Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
51,Slippery,Migos Featuring Gucci Mane,52,48,9,06-10-2017
52,Slow Hands,Niall Horan,60,52,4,06-10-2017
53,Paris,The Chainsmokers,42,6,19,06-10-2017
54,Love.,Kendrick Lamar Featuring Zacari,51,18,6,06-10-2017
55,If I Told You,Darius Rucker,56,55,6,06-10-2017
56,Black,Dierks Bentley,57,56,16,06-10-2017
57,The Cure,Lady Gaga,53,39,6,06-10-2017
58,Magnolia,Playboi Carti,55,55,4,06-10-2017
59,Everyday We Lit,YFN Lucci Featuring PnB Rock,63,59,7,06-10-2017
60,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,65,60,9,06-10-2017
61,Portland,Drake Featuring Quavo & Travis Scott,58,9,10,06-10-2017
62,The Fighter,Keith Urban Featuring Carrie Underwood,61,38,16,06-10-2017
63,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,64,47,4,06-10-2017
64,First Day Out,Tee Grizzley,67,64,8,06-10-2017
65,Craving You,Thomas Rhett Featuring Maren Morris,71,53,8,06-10-2017
66,Money On You,Chris Blue,,66,1,06-10-2017
67,Bon Appetit,Katy Perry Featuring Migos,59,59,3,06-10-2017
68,How Not To,Dan + Shay,74,68,8,06-10-2017
69,Losin Control,Russ,68,62,13,06-10-2017
70,Loyalty.,Kendrick Lamar Featuring Rihanna,66,14,6,06-10-2017
71,You Look Good,Lady Antebellum,83,60,7,06-10-2017
72,Privacy,Chris Brown,73,72,4,06-10-2017
73,My Girl,Dylan Scott,79,73,5,06-10-2017
74,No Promises,Cheat Codes Featuring Demi Lovato,95,74,2,06-10-2017
75,Every Time I Hear That Song,Blake Shelton,81,75,3,06-10-2017
76,Yours If You Want It,Rascal Flatts,,76,1,06-10-2017
77,Most Girls,Hailee Steinfeld,,77,1,06-10-2017
78,Drinkin' Problem,Midland,85,78,3,06-10-2017
79,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,76,76,4,06-10-2017
80,Scared To Be Lonely,Martin Garrix & Dua Lipa,77,76,12,06-10-2017
81,Flatliner,Cole Swindell,86,81,5,06-10-2017
82,Thunder,Imagine Dragons,94,70,4,06-10-2017
83,Element.,Kendrick Lamar,70,16,6,06-10-2017
84,Gyalchester,Drake,,29,8,06-10-2017
85,Hometown Girl,Josh Turner,78,56,13,06-10-2017
86,Chained To The Rhythm,Katy Perry Featuring Skip Marley,88,4,15,06-10-2017
87,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,72,60,8,06-10-2017
88,Good Drank,2 Chainz x Gucci Mane x Quavo,89,82,11,06-10-2017
89,Human,Rag'n'Bone Man,75,74,5,06-10-2017
90,Felices Los 4,Maluma,93,90,2,06-10-2017
91,Rollin,Calvin Harris Featuring Future & Khalid,62,62,2,06-10-2017
92,The Dance,Lauren Duski,,92,1,06-10-2017
93,Do Re Mi,blackbear,99,87,5,06-10-2017
94,Boy,Lee Brice,,94,1,06-10-2017
95,El Amante,Nicky Jam,97,93,9,06-10-2017
96,Weak,AJR,,94,3,06-10-2017
97,Either Way,Chris Stapleton,,89,2,06-10-2017
98,My Old Man,Zac Brown Band,87,68,3,06-10-2017
99,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",,81,3,06-10-2017
100,Any Ol' Barstool,Jason Aldean,91,52,18,06-10-2017
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,18,06-03-2017
2,That's What I Like,Bruno Mars,2,1,18,06-03-2017
3,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",3,1,3,06-03-2017
4,Shape Of You,Ed Sheeran,4,1,19,06-03-2017
5,Humble.,Kendrick Lamar,5,1,7,06-03-2017
6,Something Just Like This,The Chainsmokers & Coldplay,7,3,13,06-03-2017
7,Mask Off,Future,6,5,13,06-03-2017
8,XO TOUR Llif3,Lil Uzi Vert,8,8,8,06-03-2017
9,Stay,Zedd & Alessia Cara,9,7,12,06-03-2017
10,Malibu,Miley Cyrus,64,10,2,06-03-2017
11,Say You Won't Let Go,James Arthur,13,11,30,06-03-2017
12,It Ain't Me,Kygo x Selena Gomez,11,10,14,06-03-2017
13,Congratulations,Post Malone Featuring Quavo,12,12,21,06-03-2017
14,Issues,Julia Michaels,14,12,17,06-03-2017
15,iSpy,KYLE Featuring Lil Yachty,10,4,21,06-03-2017
16,Body Like A Back Road,Sam Hunt,15,6,16,06-03-2017
17,Sign Of The Times,Harry Styles,18,4,6,06-03-2017
18,DNA.,Kendrick Lamar,16,4,5,06-03-2017
19,Location,Khalid,17,16,19,06-03-2017
20,Believer,Imagine Dragons,20,20,15,06-03-2017
21,Passionfruit,Drake,19,8,9,06-03-2017
22,Bad And Boujee,Migos Featuring Lil Uzi Vert,21,1,27,06-03-2017
23,In Case You Didn't Know,Brett Young,24,23,15,06-03-2017
24,Unforgettable,French Montana Featuring Swae Lee,29,24,6,06-03-2017
25,Slide,Calvin Harris Featuring Frank Ocean & Migos,28,25,12,06-03-2017
26,Tunnel Vision,Kodak Black,23,6,13,06-03-2017
27,Closer,The Chainsmokers Featuring Halsey,25,1,42,06-03-2017
28,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,22,9,24,06-03-2017
29,Redbone,Childish Gambino,36,29,24,06-03-2017
30,Rolex,Ayo & Teo,30,30,14,06-03-2017
31,T-Shirt,Migos,26,19,18,06-03-2017
32,There's Nothing Holdin' Me Back,Shawn Mendes,40,32,4,06-03-2017
33,Cold,Maroon 5 Featuring Future,34,16,14,06-03-2017
34,Hurricane,Luke Combs,31,31,14,06-03-2017
35,Swang,Rae Sremmurd,27,26,22,06-03-2017
36,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,41,36,9,06-03-2017
37,Goosebumps,Travis Scott,33,32,27,06-03-2017
38,Now Or Never,Halsey,32,32,6,06-03-2017
39,Castle On The Hill,Ed Sheeran,38,6,19,06-03-2017
40,24K Magic,Bruno Mars,35,4,32,06-03-2017
41,Scars To Your Beautiful,Alessia Cara,42,8,38,06-03-2017
42,Paris,The Chainsmokers,37,6,18,06-03-2017
43,Love On The Brain,Rihanna,39,5,31,06-03-2017
44,Both,Gucci Mane Featuring Drake,43,41,22,06-03-2017
45,Attention,Charlie Puth,53,45,4,06-03-2017
46,I Feel It Coming,The Weeknd Featuring Daft Punk,44,4,26,06-03-2017
47,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,50,47,7,06-03-2017
48,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,46,2,23,06-03-2017
49,Look At Me!,XXXTENTACION,54,34,15,06-03-2017
50,Bounce Back,Big Sean,45,6,28,06-03-2017
51,Love.,Kendrick Lamar Featuring Zacari,48,18,5,06-03-2017
52,Slippery,Migos Featuring Gucci Mane,56,48,8,06-03-2017
53,The Cure,Lady Gaga,49,39,5,06-03-2017
54,Heavy,Linkin Park Featuring Kiiara,51,51,13,06-03-2017
55,Magnolia,Playboi Carti,63,55,3,06-03-2017
56,If I Told You,Darius Rucker,60,56,5,06-03-2017
57,Black,Dierks Bentley,58,57,15,06-03-2017
58,Portland,Drake Featuring Quavo & Travis Scott,55,9,9,06-03-2017
59,Bon Appetit,Katy Perry Featuring Migos,,59,2,06-03-2017
60,Slow Hands,Niall Horan,52,52,3,06-03-2017
61,The Fighter,Keith Urban Featuring Carrie Underwood,59,38,15,06-03-2017
62,Rollin,Calvin Harris Featuring Future & Khalid,,62,1,06-03-2017
63,Everyday We Lit,YFN Lucci Featuring PnB Rock,69,63,6,06-03-2017
64,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,47,47,3,06-03-2017
65,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,65,65,8,06-03-2017
66,Loyalty.,Kendrick Lamar Featuring Rihanna,57,14,5,06-03-2017
67,First Day Out,Tee Grizzley,67,67,7,06-03-2017
68,Losin Control,Russ,62,62,12,06-03-2017
69,The Weekend,Brantley Gilbert,68,64,20,06-03-2017
70,Element.,Kendrick Lamar,61,16,5,06-03-2017
71,Craving You,Thomas Rhett Featuring Maren Morris,70,53,7,06-03-2017
72,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,78,60,7,06-03-2017
73,Privacy,Chris Brown,77,73,3,06-03-2017
74,How Not To,Dan + Shay,75,74,7,06-03-2017
75,Human,Rag'n'Bone Man,74,74,4,06-03-2017
76,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,80,76,3,06-03-2017
77,Scared To Be Lonely,Martin Garrix & Dua Lipa,76,76,11,06-03-2017
78,Hometown Girl,Josh Turner,72,56,12,06-03-2017
79,My Girl,Dylan Scott,83,79,4,06-03-2017
80,Bad Liar,Selena Gomez,,80,1,06-03-2017
81,Every Time I Hear That Song,Blake Shelton,79,79,2,06-03-2017
82,Prblms,6LACK,81,72,8,06-03-2017
83,You Look Good,Lady Antebellum,90,60,6,06-03-2017
84,Yeah Boy,Kelsea Ballerini,66,65,13,06-03-2017
85,Drinkin' Problem,Midland,97,85,2,06-03-2017
86,Flatliner,Cole Swindell,88,86,4,06-03-2017
87,My Old Man,Zac Brown Band,,68,2,06-03-2017
88,Chained To The Rhythm,Katy Perry Featuring Skip Marley,87,4,14,06-03-2017
89,Good Drank,2 Chainz x Gucci Mane x Quavo,86,82,10,06-03-2017
90,Good Life,G-Eazy & Kehlani,73,59,5,06-03-2017
91,Any Ol' Barstool,Jason Aldean,82,52,17,06-03-2017
92,Whatever It Takes,Imagine Dragons,,92,1,06-03-2017
93,Felices Los 4,Maluma,,93,1,06-03-2017
94,Thunder,Imagine Dragons,92,70,3,06-03-2017
95,No Promises,Cheat Codes Featuring Demi Lovato,,95,1,06-03-2017
96,Cake,Flo Rida & 99 Percent,84,73,6,06-03-2017
97,El Amante,Nicky Jam,93,93,8,06-03-2017
98,Ghost In This House,Lauren Duski,,98,1,06-03-2017
99,Do Re Mi,blackbear,96,87,4,06-03-2017
100,Me Enamore,Shakira,,100,1,06-03-2017
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,3,1,17,05-27-2017
2,That's What I Like,Bruno Mars,2,1,17,05-27-2017
3,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",1,1,2,05-27-2017
4,Shape Of You,Ed Sheeran,5,1,18,05-27-2017
5,Humble.,Kendrick Lamar,4,1,6,05-27-2017
6,Mask Off,Future,7,5,12,05-27-2017
7,Something Just Like This,The Chainsmokers & Coldplay,6,3,12,05-27-2017
8,XO TOUR Llif3,Lil Uzi Vert,9,8,7,05-27-2017
9,Stay,Zedd & Alessia Cara,11,7,11,05-27-2017
10,iSpy,KYLE Featuring Lil Yachty,8,4,20,05-27-2017
11,It Ain't Me,Kygo x Selena Gomez,10,10,13,05-27-2017
12,Congratulations,Post Malone Featuring Quavo,16,12,20,05-27-2017
13,Say You Won't Let Go,James Arthur,13,13,29,05-27-2017
14,Issues,Julia Michaels,14,12,16,05-27-2017
15,Body Like A Back Road,Sam Hunt,15,6,15,05-27-2017
16,DNA.,Kendrick Lamar,12,4,4,05-27-2017
17,Location,Khalid,17,16,18,05-27-2017
18,Sign Of The Times,Harry Styles,28,4,5,05-27-2017
19,Passionfruit,Drake,18,8,8,05-27-2017
20,Believer,Imagine Dragons,20,20,14,05-27-2017
21,Bad And Boujee,Migos Featuring Lil Uzi Vert,22,1,26,05-27-2017
22,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,19,9,23,05-27-2017
23,Tunnel Vision,Kodak Black,21,6,12,05-27-2017
24,In Case You Didn't Know,Brett Young,31,24,14,05-27-2017
25,Closer,The Chainsmokers Featuring Halsey,23,1,41,05-27-2017
26,T-Shirt,Migos,25,19,17,05-27-2017
27,Swang,Rae Sremmurd,27,26,21,05-27-2017
28,Slide,Calvin Harris Featuring Frank Ocean & Migos,30,28,11,05-27-2017
29,Unforgettable,French Montana Featuring Swae Lee,42,29,5,05-27-2017
30,Rolex,Ayo & Teo,33,30,13,05-27-2017
31,Hurricane,Luke Combs,34,31,13,05-27-2017
32,Now Or Never,Halsey,38,32,5,05-27-2017
33,Goosebumps,Travis Scott,32,32,26,05-27-2017
34,Cold,Maroon 5 Featuring Future,29,16,13,05-27-2017
35,24K Magic,Bruno Mars,35,4,31,05-27-2017
36,Redbone,Childish Gambino,44,36,23,05-27-2017
37,Paris,The Chainsmokers,24,6,17,05-27-2017
38,Castle On The Hill,Ed Sheeran,47,6,18,05-27-2017
39,Love On The Brain,Rihanna,36,5,30,05-27-2017
40,There's Nothing Holdin' Me Back,Shawn Mendes,49,40,3,05-27-2017
41,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,46,41,8,05-27-2017
42,Scars To Your Beautiful,Alessia Cara,45,8,37,05-27-2017
43,Both,Gucci Mane Featuring Drake,41,41,21,05-27-2017
44,I Feel It Coming,The Weeknd Featuring Daft Punk,26,4,25,05-27-2017
45,Bounce Back,Big Sean,40,6,27,05-27-2017
46,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,37,2,22,05-27-2017
47,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,61,47,2,05-27-2017
48,Love.,Kendrick Lamar Featuring Zacari,43,18,4,05-27-2017
49,The Cure,Lady Gaga,55,39,4,05-27-2017
50,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,50,50,6,05-27-2017
51,Heavy,Linkin Park Featuring Kiiara,53,51,12,05-27-2017
52,Slow Hands,Niall Horan,90,52,2,05-27-2017
53,Attention,Charlie Puth,64,53,3,05-27-2017
54,Look At Me!,XXXTENTACION,48,34,14,05-27-2017
55,Portland,Drake Featuring Quavo & Travis Scott,54,9,8,05-27-2017
56,Slippery,Migos Featuring Gucci Mane,,48,7,05-27-2017
57,Loyalty.,Kendrick Lamar Featuring Rihanna,51,14,4,05-27-2017
58,Black,Dierks Bentley,57,57,14,05-27-2017
59,The Fighter,Keith Urban Featuring Carrie Underwood,56,38,14,05-27-2017
60,If I Told You,Darius Rucker,62,60,4,05-27-2017
61,Element.,Kendrick Lamar,52,16,4,05-27-2017
62,Losin Control,Russ,68,62,11,05-27-2017
63,Magnolia,Playboi Carti,91,63,2,05-27-2017
64,Malibu,Miley Cyrus,,64,1,05-27-2017
65,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,69,65,7,05-27-2017
66,Yeah Boy,Kelsea Ballerini,65,65,12,05-27-2017
67,First Day Out,Tee Grizzley,71,67,6,05-27-2017
68,The Weekend,Brantley Gilbert,66,64,19,05-27-2017
69,Everyday We Lit,YFN Lucci Featuring PnB Rock,75,69,5,05-27-2017
70,Craving You,Thomas Rhett Featuring Maren Morris,83,53,6,05-27-2017
71,Everybody,Logic,,59,2,05-27-2017
72,Hometown Girl,Josh Turner,58,56,11,05-27-2017
73,Good Life,G-Eazy & Kehlani,59,59,4,05-27-2017
74,Human,Rag'n'Bone Man,84,74,3,05-27-2017
75,How Not To,Dan + Shay,82,75,6,05-27-2017
76,Scared To Be Lonely,Martin Garrix & Dua Lipa,81,76,10,05-27-2017
77,Privacy,Chris Brown,87,77,2,05-27-2017
78,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,60,60,6,05-27-2017
79,Every Time I Hear That Song,Blake Shelton,,79,1,05-27-2017
80,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,100,80,2,05-27-2017
81,Prblms,6LACK,78,72,7,05-27-2017
82,Any Ol' Barstool,Jason Aldean,72,52,16,05-27-2017
83,My Girl,Dylan Scott,85,83,3,05-27-2017
84,Cake,Flo Rida & 99 Percent,77,73,5,05-27-2017
85,Shining,DJ Khaled Featuring Beyonce & JAY Z,63,57,13,05-27-2017
86,Good Drank,2 Chainz x Gucci Mane x Quavo,88,82,9,05-27-2017
87,Chained To The Rhythm,Katy Perry Featuring Skip Marley,74,4,13,05-27-2017
88,Flatliner,Cole Swindell,98,88,3,05-27-2017
89,Either Way,Chris Stapleton,,89,1,05-27-2017
90,You Look Good,Lady Antebellum,94,60,5,05-27-2017
91,The Night We Met,Lord Huron,86,84,4,05-27-2017
92,Thunder,Imagine Dragons,70,70,2,05-27-2017
93,El Amante,Nicky Jam,96,93,7,05-27-2017
94,Galway Girl,Ed Sheeran,,53,5,05-27-2017
95,Moves,Big Sean,,38,19,05-27-2017
96,Do Re Mi,blackbear,92,87,3,05-27-2017
97,Drinkin' Problem,Midland,,97,1,05-27-2017
98,Gyalchester,Drake,,29,7,05-27-2017
99,Peek A Boo,Lil Yachty Featuring Migos,,78,2,05-27-2017
100,Down,Marian Hill,73,21,17,05-27-2017
1,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",,1,1,05-20-2017
2,That's What I Like,Bruno Mars,1,1,16,05-20-2017
3,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,4,3,16,05-20-2017
4,Humble.,Kendrick Lamar,3,1,5,05-20-2017
5,Shape Of You,Ed Sheeran,2,1,17,05-20-2017
6,Something Just Like This,The Chainsmokers & Coldplay,6,3,11,05-20-2017
7,Mask Off,Future,5,5,11,05-20-2017
8,iSpy,KYLE Featuring Lil Yachty,8,4,19,05-20-2017
9,XO TOUR Llif3,Lil Uzi Vert,9,8,6,05-20-2017
10,It Ain't Me,Kygo x Selena Gomez,10,10,12,05-20-2017
11,Stay,Zedd & Alessia Cara,11,7,10,05-20-2017
12,DNA.,Kendrick Lamar,7,4,3,05-20-2017
13,Say You Won't Let Go,James Arthur,13,13,28,05-20-2017
14,Issues,Julia Michaels,14,12,15,05-20-2017
15,Body Like A Back Road,Sam Hunt,12,6,14,05-20-2017
16,Congratulations,Post Malone Featuring Quavo,15,15,19,05-20-2017
17,Location,Khalid,16,16,17,05-20-2017
18,Passionfruit,Drake,18,8,7,05-20-2017
19,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,17,9,22,05-20-2017
20,Believer,Imagine Dragons,37,20,13,05-20-2017
21,Tunnel Vision,Kodak Black,20,6,11,05-20-2017
22,Bad And Boujee,Migos Featuring Lil Uzi Vert,22,1,25,05-20-2017
23,Closer,The Chainsmokers Featuring Halsey,23,1,40,05-20-2017
24,Paris,The Chainsmokers,19,6,16,05-20-2017
25,T-Shirt,Migos,24,19,16,05-20-2017
26,I Feel It Coming,The Weeknd Featuring Daft Punk,21,4,24,05-20-2017
27,Swang,Rae Sremmurd,26,26,20,05-20-2017
28,Sign Of The Times,Harry Styles,25,4,4,05-20-2017
29,Cold,Maroon 5 Featuring Future,28,16,12,05-20-2017
30,Slide,Calvin Harris Featuring Frank Ocean & Migos,30,30,10,05-20-2017
31,In Case You Didn't Know,Brett Young,34,31,13,05-20-2017
32,Goosebumps,Travis Scott,42,32,25,05-20-2017
33,Rolex,Ayo & Teo,39,32,12,05-20-2017
34,Hurricane,Luke Combs,41,34,12,05-20-2017
35,24K Magic,Bruno Mars,35,4,30,05-20-2017
36,Love On The Brain,Rihanna,29,5,29,05-20-2017
37,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,32,2,21,05-20-2017
38,Now Or Never,Halsey,52,38,4,05-20-2017
39,Can't Stop The Feeling!,Justin Timberlake,38,1,52,05-20-2017
40,Bounce Back,Big Sean,31,6,26,05-20-2017
41,Both,Gucci Mane Featuring Drake,43,41,20,05-20-2017
42,Unforgettable,French Montana Featuring Swae Lee,50,42,4,05-20-2017
43,Love.,Kendrick Lamar Featuring Zacari,27,18,3,05-20-2017
44,Redbone,Childish Gambino,45,44,22,05-20-2017
45,Scars To Your Beautiful,Alessia Cara,40,8,36,05-20-2017
46,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,46,42,7,05-20-2017
47,Castle On The Hill,Ed Sheeran,47,6,17,05-20-2017
48,Look At Me!,XXXTENTACION,49,34,13,05-20-2017
49,There's Nothing Holdin' Me Back,Shawn Mendes,44,44,2,05-20-2017
50,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,55,50,5,05-20-2017
51,Loyalty.,Kendrick Lamar Featuring Rihanna,33,14,3,05-20-2017
52,Element.,Kendrick Lamar,36,16,3,05-20-2017
53,Heavy,Linkin Park Featuring Kiiara,54,52,11,05-20-2017
54,Portland,Drake Featuring Quavo & Travis Scott,53,9,7,05-20-2017
55,The Cure,Lady Gaga,62,39,3,05-20-2017
56,The Fighter,Keith Urban Featuring Carrie Underwood,60,38,13,05-20-2017
57,Black,Dierks Bentley,66,57,13,05-20-2017
58,Hometown Girl,Josh Turner,61,56,10,05-20-2017
59,Good Life,G-Eazy & Kehlani,59,59,3,05-20-2017
60,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,63,60,5,05-20-2017
61,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,,61,1,05-20-2017
62,If I Told You,Darius Rucker,94,62,3,05-20-2017
63,Shining,DJ Khaled Featuring Beyonce & JAY Z,57,57,12,05-20-2017
64,Attention,Charlie Puth,68,64,2,05-20-2017
65,Yeah Boy,Kelsea Ballerini,73,65,11,05-20-2017
66,The Weekend,Brantley Gilbert,70,64,18,05-20-2017
67,First Time,Kygo & Ellie Goulding,,67,1,05-20-2017
68,Losin Control,Russ,77,63,10,05-20-2017
69,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,74,68,6,05-20-2017
70,Thunder,Imagine Dragons,,70,1,05-20-2017
71,First Day Out,Tee Grizzley,79,71,5,05-20-2017
72,Any Ol' Barstool,Jason Aldean,67,52,15,05-20-2017
73,Down,Marian Hill,58,21,16,05-20-2017
74,Chained To The Rhythm,Katy Perry Featuring Skip Marley,51,4,12,05-20-2017
75,Everyday We Lit,YFN Lucci Featuring PnB Rock,82,75,4,05-20-2017
76,Bon Appetit,Katy Perry Featuring Migos,,76,1,05-20-2017
77,Cake,Flo Rida & 99 Percent,78,73,4,05-20-2017
78,Prblms,6LACK,72,72,6,05-20-2017
79,XXX.,Kendrick Lamar Featuring U2,56,33,3,05-20-2017
80,Party,Chris Brown Featuring Usher & Gucci Mane,76,40,20,05-20-2017
81,Scared To Be Lonely,Martin Garrix & Dua Lipa,83,80,9,05-20-2017
82,How Not To,Dan + Shay,85,82,5,05-20-2017
83,Craving You,Thomas Rhett Featuring Maren Morris,92,53,5,05-20-2017
84,Human,Rag'n'Bone Man,,84,2,05-20-2017
85,My Girl,Dylan Scott,93,85,2,05-20-2017
86,The Night We Met,Lord Huron,84,84,3,05-20-2017
87,Privacy,Chris Brown,,87,1,05-20-2017
88,Good Drank,2 Chainz x Gucci Mane x Quavo,99,82,8,05-20-2017
89,Yah.,Kendrick Lamar,65,32,3,05-20-2017
90,Slow Hands,Niall Horan,,90,1,05-20-2017
91,Magnolia,Playboi Carti,,91,1,05-20-2017
92,Do Re Mi,blackbear,87,87,2,05-20-2017
93,Sweet Creature,Harry Styles,,93,1,05-20-2017
94,You Look Good,Lady Antebellum,,60,4,05-20-2017
95,Selfish,Future Featuring Rihanna,98,37,10,05-20-2017
96,El Amante,Nicky Jam,,96,6,05-20-2017
97,Call On Me,Starley,80,65,18,05-20-2017
98,Flatliner,Cole Swindell,,98,2,05-20-2017
99,You're Welcome,Dwayne Johnson,,65,13,05-20-2017
100,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,,100,1,05-20-2017
1,That's What I Like,Bruno Mars,3,1,15,05-13-2017
2,Shape Of You,Ed Sheeran,2,1,16,05-13-2017
3,Humble.,Kendrick Lamar,1,1,4,05-13-2017
4,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,9,4,15,05-13-2017
5,Mask Off,Future,5,5,10,05-13-2017
6,Something Just Like This,The Chainsmokers & Coldplay,8,3,10,05-13-2017
7,DNA.,Kendrick Lamar,4,4,2,05-13-2017
8,iSpy,KYLE Featuring Lil Yachty,6,4,18,05-13-2017
9,XO TOUR Llif3,Lil Uzi Vert,10,8,5,05-13-2017
10,It Ain't Me,Kygo x Selena Gomez,13,10,11,05-13-2017
11,Stay,Zedd & Alessia Cara,7,7,9,05-13-2017
12,Body Like A Back Road,Sam Hunt,11,6,13,05-13-2017
13,Say You Won't Let Go,James Arthur,17,13,27,05-13-2017
14,Issues,Julia Michaels,12,12,14,05-13-2017
15,Congratulations,Post Malone Featuring Quavo,15,15,18,05-13-2017
16,Location,Khalid,25,16,16,05-13-2017
17,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,20,9,21,05-13-2017
18,Passionfruit,Drake,27,8,6,05-13-2017
19,Paris,The Chainsmokers,19,6,15,05-13-2017
20,Tunnel Vision,Kodak Black,21,6,10,05-13-2017
21,I Feel It Coming,The Weeknd Featuring Daft Punk,24,4,23,05-13-2017
22,Bad And Boujee,Migos Featuring Lil Uzi Vert,26,1,24,05-13-2017
23,Closer,The Chainsmokers Featuring Halsey,28,1,39,05-13-2017
24,T-Shirt,Migos,29,19,15,05-13-2017
25,Sign Of The Times,Harry Styles,22,4,3,05-13-2017
26,Swang,Rae Sremmurd,34,26,19,05-13-2017
27,Love.,Kendrick Lamar Featuring Zacari,18,18,2,05-13-2017
28,Cold,Maroon 5 Featuring Future,23,16,11,05-13-2017
29,Love On The Brain,Rihanna,31,5,28,05-13-2017
30,Slide,Calvin Harris Featuring Frank Ocean & Migos,44,30,9,05-13-2017
31,Bounce Back,Big Sean,30,6,25,05-13-2017
32,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,36,2,20,05-13-2017
33,Loyalty.,Kendrick Lamar Featuring Rihanna,14,14,2,05-13-2017
34,In Case You Didn't Know,Brett Young,45,34,12,05-13-2017
35,24K Magic,Bruno Mars,41,4,29,05-13-2017
36,Element.,Kendrick Lamar,16,16,2,05-13-2017
37,Believer,Imagine Dragons,51,37,12,05-13-2017
38,Can't Stop The Feeling!,Justin Timberlake,47,1,51,05-13-2017
39,Rolex,Ayo & Teo,40,32,11,05-13-2017
40,Scars To Your Beautiful,Alessia Cara,43,8,35,05-13-2017
41,Hurricane,Luke Combs,55,41,11,05-13-2017
42,Goosebumps,Travis Scott,46,42,24,05-13-2017
43,Both,Gucci Mane Featuring Drake,48,41,19,05-13-2017
44,There's Nothing Holdin' Me Back,Shawn Mendes,,44,1,05-13-2017
45,Redbone,Childish Gambino,56,45,21,05-13-2017
46,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,53,42,6,05-13-2017
47,Castle On The Hill,Ed Sheeran,61,6,16,05-13-2017
48,Mercy,Shawn Mendes,49,15,32,05-13-2017
49,Look At Me!,XXXTENTACION,52,34,12,05-13-2017
50,Unforgettable,French Montana Featuring Swae Lee,59,50,3,05-13-2017
51,Chained To The Rhythm,Katy Perry Featuring Skip Marley,38,4,11,05-13-2017
52,Now Or Never,Halsey,66,50,3,05-13-2017
53,Portland,Drake Featuring Quavo & Travis Scott,60,9,6,05-13-2017
54,Heavy,Linkin Park Featuring Kiiara,68,52,10,05-13-2017
55,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,72,55,4,05-13-2017
56,XXX.,Kendrick Lamar Featuring U2,33,33,2,05-13-2017
