Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
60,Whatever It Takes,Imagine Dragons,75,60,4,03-03-2018
61,Pick It Up,Famous Dex Featuring A$AP Rocky,60,57,15,03-03-2018
62,Narcos,Migos,58,36,4,03-03-2018
63,Most People Are Good,Luke Bryan,82,63,4,03-03-2018
64,You Broke Up With Me,Walker Hayes,66,62,18,03-03-2018
65,Paramedic!,SOB X RBE,67,65,2,03-03-2018
66,Betrayed,Lil Xan,69,64,15,03-03-2018
67,Yours,Russell Dickerson,64,49,19,03-03-2018
68,The Ways,Khalid & Swae Lee,63,63,2,03-03-2018
69,Plug Walk,Rich The Kid,62,62,2,03-03-2018
70,All On Me,Devin Dawson,73,70,13,03-03-2018
71,Tell Me You Love Me,Demi Lovato,80,53,13,03-03-2018
72,La Modelo,Ozuna x Cardi B,86,52,9,03-03-2018
73,Nowadays,Lil Skies Featuring Landon Cube,70,55,7,03-03-2018
74,No Smoke,YoungBoy Never Broke Again,78,61,12,03-03-2018
75,Hardaway,Derez De'Shon,85,75,3,03-03-2018
76,Echame La Culpa,Luis Fonsi & Demi Lovato,79,47,14,03-03-2018
77,Singles You Up,Jordan Davis,89,77,3,03-03-2018
78,Red Roses,Lil Skies Featuring Landon Cube,81,69,7,03-03-2018
79,When We,Tank,97,79,8,03-03-2018
80,The Long Way,Brett Eldredge,94,80,3,03-03-2018
81,Beautiful Trauma,P!nk,88,78,9,03-03-2018
82,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",77,43,6,03-03-2018
83,Big Shot,Kendrick Lamar & Travis Scott,71,71,2,03-03-2018
84,Candy Paint,Post Malone,84,50,18,03-03-2018
85,This Is Me,Keala Settle & The Greatest Showman Ensemble,83,58,8,03-03-2018
86,At The Club,Jacquees X Dej Loaf,92,86,3,03-03-2018
87,Legends,Kelsea Ballerini,68,68,12,03-03-2018
88,Notice Me,Migos Featuring Post Malone,74,52,4,03-03-2018
89,Codeine Dreaming,Kodak Black Featuring Lil Wayne,93,52,13,03-03-2018
90,I Like Me Better,Lauv,96,90,2,03-03-2018
91,End Game,Taylor Swift Featuring Ed Sheeran & Future,65,18,14,03-03-2018
92,For You (Fifty Shades Freed),Liam Payne & Rita Ora,76,76,3,03-03-2018
93,Get You,Daniel Caesar Featuring Kali Uchis,,93,1,03-03-2018
94,Corazon,Maluma X Nego do Borel,,87,7,03-03-2018
95,Rock,Plies,95,95,4,03-03-2018
96,IDGAF,Dua Lipa,99,88,6,03-03-2018
97,Rubbin Off The Paint,YBN Nahmir,,46,14,03-03-2018
98,One Foot,WALK THE MOON,87,65,8,03-03-2018
99,Female,Keith Urban,,69,6,03-03-2018
100,Mayores,Becky G Featuring Bad Bunny,,74,17,03-03-2018
1,God's Plan,Drake,1,1,4,02-24-2018
2,Perfect,Ed Sheeran,2,1,25,02-24-2018
3,Finesse,Bruno Mars & Cardi B,3,3,7,02-24-2018
4,Havana,Camila Cabello Featuring Young Thug,4,1,27,02-24-2018
5,Rockstar,Post Malone Featuring 21 Savage,5,1,22,02-24-2018
6,Look Alive,BlocBoy JB Featuring Drake,,6,1,02-24-2018
7,Meant To Be,Bebe Rexha & Florida Georgia Line,9,7,17,02-24-2018
8,New Rules,Dua Lipa,6,6,29,02-24-2018
9,All The Stars,Kendrick Lamar & SZA,31,9,6,02-24-2018
10,Stir Fry,Migos,8,8,8,02-24-2018
11,Pray For Me,The Weeknd & Kendrick Lamar,7,7,2,02-24-2018
12,Let You Down,NF,12,12,18,02-24-2018
13,Love.,Kendrick Lamar Featuring Zacari,13,11,34,02-24-2018
14,Him & I,G-Eazy & Halsey,15,14,11,02-24-2018
15,Thunder,Imagine Dragons,11,4,42,02-24-2018
16,Bad At Love,Halsey,10,5,24,02-24-2018
17,The Middle,"Zedd, Maren Morris & Grey",22,17,3,02-24-2018
18,MotorSport,"Migos, Nicki Minaj & Cardi B",14,6,16,02-24-2018
19,I Fall Apart,Post Malone,18,16,21,02-24-2018
20,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,16,4,23,02-24-2018
21,How Long,Charlie Puth,21,21,19,02-24-2018
22,Mine,Bazzi,29,22,4,02-24-2018
23,Bartier Cardi,Cardi B Featuring 21 Savage,20,14,8,02-24-2018
24,Shape Of You,Ed Sheeran,23,1,58,02-24-2018
25,Bodak Yellow (Money Moves),Cardi B,19,1,33,02-24-2018
26,Wolves,Selena Gomez X Marshmello,25,20,17,02-24-2018
27,Lights Down Low,MAX Featuring gnash,30,27,19,02-24-2018
28,Gummo,6ix9ine,24,12,14,02-24-2018
29,Never Be The Same,Camila Cabello,27,27,9,02-24-2018
30,Feel It Still,Portugal. The Man,26,4,35,02-24-2018
31,Say Something,Justin Timberlake Featuring Chris Stapleton,17,9,3,02-24-2018
32,Young Dumb & Broke,Khalid,35,18,31,02-24-2018
33,Sky Walker,Miguel Featuring Travis Scott,32,29,21,02-24-2018
34,Plain Jane,A$AP Ferg Featuring Nicki Minaj,33,26,21,02-24-2018
35,River,Eminem Featuring Ed Sheeran,42,11,9,02-24-2018
36,Marry Me,Thomas Rhett,37,35,11,02-24-2018
37,Outside Today,YoungBoy Never Broke Again,39,37,5,02-24-2018
38,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",69,38,5,02-24-2018
39,Too Good At Goodbyes,Sam Smith,28,4,23,02-24-2018
40,Sorry Not Sorry,Demi Lovato,38,6,32,02-24-2018
41,Ric Flair Drip,Offset & Metro Boomin,43,39,16,02-24-2018
42,Gucci Gang,Lil Pump,36,3,23,02-24-2018
43,Wait,Maroon 5,55,43,5,02-24-2018
44,I Get The Bag,Gucci Mane Featuring Migos,41,11,26,02-24-2018
45,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,40,3,42,02-24-2018
46,Lemon,N*E*R*D & Rihanna,44,40,15,02-24-2018
47,You Make It Easy,Jason Aldean,52,28,3,02-24-2018
48,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,46,40,21,02-24-2018
49,X,"ScHoolboy Q, 2 Chainz & Saudi",,49,1,02-24-2018
50,Roll In Peace,Kodak Black Featuring XXXTENTACION,47,31,26,02-24-2018
51,Five More Minutes,Scotty McCreery,54,51,11,02-24-2018
52,Walk It Talk It,Migos Featuring Drake,48,18,3,02-24-2018
53,New Freezer,Rich The Kid Featuring Kendrick Lamar,60,53,3,02-24-2018
54,Good Old Days,Macklemore Featuring Kesha,53,53,17,02-24-2018
55,Written In The Sand,Old Dominion,51,51,13,02-24-2018
56,El Farsante,Ozuna & Romeo Santos,49,49,3,02-24-2018
57,Heaven,Kane Brown,61,57,8,02-24-2018
58,Narcos,Migos,50,36,3,02-24-2018
59,Broken Halos,Chris Stapleton,59,59,12,02-24-2018
60,Pick It Up,Famous Dex Featuring A$AP Rocky,57,57,14,02-24-2018
61,Dura,Daddy Yankee,81,61,2,02-24-2018
62,Plug Walk,Rich The Kid,,62,1,02-24-2018
63,The Ways,Khalid & Swae Lee,,63,1,02-24-2018
64,Yours,Russell Dickerson,58,49,18,02-24-2018
65,End Game,Taylor Swift Featuring Ed Sheeran & Future,45,18,13,02-24-2018
66,You Broke Up With Me,Walker Hayes,62,62,17,02-24-2018
67,Paramedic!,SOB X RBE,,67,1,02-24-2018
68,Legends,Kelsea Ballerini,75,68,11,02-24-2018
69,Betrayed,Lil Xan,64,64,14,02-24-2018
70,Nowadays,Lil Skies Featuring Landon Cube,70,55,6,02-24-2018
71,Big Shot,Kendrick Lamar & Travis Scott,,71,1,02-24-2018
72,Friends,Marshmello & Anne-Marie,,72,1,02-24-2018
73,All On Me,Devin Dawson,74,73,12,02-24-2018
74,Notice Me,Migos Featuring Post Malone,72,52,3,02-24-2018
75,Whatever It Takes,Imagine Dragons,87,75,3,02-24-2018
76,For You (Fifty Shades Freed),Liam Payne & Rita Ora,,76,2,02-24-2018
77,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",67,43,5,02-24-2018
78,No Smoke,YoungBoy Never Broke Again,76,61,11,02-24-2018
79,Echame La Culpa,Luis Fonsi & Demi Lovato,68,47,13,02-24-2018
80,Tell Me You Love Me,Demi Lovato,79,53,12,02-24-2018
81,Red Roses,Lil Skies Featuring Landon Cube,77,69,6,02-24-2018
82,Most People Are Good,Luke Bryan,84,82,3,02-24-2018
83,This Is Me,Keala Settle & The Greatest Showman Ensemble,63,58,7,02-24-2018
84,Candy Paint,Post Malone,80,50,17,02-24-2018
85,Hardaway,Derez De'Shon,90,85,2,02-24-2018
86,La Modelo,Ozuna x Cardi B,82,52,8,02-24-2018
87,One Foot,WALK THE MOON,65,65,7,02-24-2018
88,Beautiful Trauma,P!nk,78,78,8,02-24-2018
89,Singles You Up,Jordan Davis,94,89,2,02-24-2018
90,Filthy,Justin Timberlake,34,9,6,02-24-2018
91,Black Panther,Kendrick Lamar,,91,1,02-24-2018
92,At The Club,Jacquees X Dej Loaf,92,92,2,02-24-2018
93,Codeine Dreaming,Kodak Black Featuring Lil Wayne,86,52,12,02-24-2018
94,The Long Way,Brett Eldredge,93,93,2,02-24-2018
95,Rock,Plies,99,95,3,02-24-2018
96,I Like Me Better,Lauv,,96,1,02-24-2018
97,When We,Tank,,86,7,02-24-2018
98,Criminal,Natti Natasha x Ozuna,95,95,3,02-24-2018
99,IDGAF,Dua Lipa,88,88,5,02-24-2018
100,Rewrite The Stars,Zac Efron & Zendaya,85,70,7,02-24-2018
1,God's Plan,Drake,1,1,3,02-17-2018
2,Perfect,Ed Sheeran,2,1,24,02-17-2018
3,Finesse,Bruno Mars & Cardi B,3,3,6,02-17-2018
4,Havana,Camila Cabello Featuring Young Thug,4,1,26,02-17-2018
5,Rockstar,Post Malone Featuring 21 Savage,5,1,21,02-17-2018
6,New Rules,Dua Lipa,7,6,28,02-17-2018
7,Pray For Me,The Weeknd & Kendrick Lamar,,7,1,02-17-2018
8,Stir Fry,Migos,12,8,7,02-17-2018
9,Meant To Be,Bebe Rexha & Florida Georgia Line,11,9,16,02-17-2018
10,Bad At Love,Halsey,6,5,23,02-17-2018
11,Thunder,Imagine Dragons,10,4,41,02-17-2018
12,Let You Down,NF,14,12,17,02-17-2018
13,Love.,Kendrick Lamar Featuring Zacari,15,11,33,02-17-2018
14,MotorSport,"Migos, Nicki Minaj & Cardi B",8,6,15,02-17-2018
15,Him & I,G-Eazy & Halsey,16,15,10,02-17-2018
16,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,13,4,22,02-17-2018
17,Say Something,Justin Timberlake Featuring Chris Stapleton,9,9,2,02-17-2018
18,I Fall Apart,Post Malone,17,16,20,02-17-2018
19,Bodak Yellow (Money Moves),Cardi B,25,1,32,02-17-2018
20,Bartier Cardi,Cardi B Featuring 21 Savage,19,14,7,02-17-2018
21,How Long,Charlie Puth,21,21,18,02-17-2018
22,The Middle,"Zedd, Maren Morris & Grey",23,22,2,02-17-2018
23,Shape Of You,Ed Sheeran,22,1,57,02-17-2018
24,Gummo,6ix9ine,24,12,13,02-17-2018
25,Wolves,Selena Gomez X Marshmello,30,20,16,02-17-2018
26,Feel It Still,Portugal. The Man,27,4,34,02-17-2018
27,Never Be The Same,Camila Cabello,32,27,8,02-17-2018
28,Too Good At Goodbyes,Sam Smith,20,4,22,02-17-2018
29,Mine,Bazzi,41,29,3,02-17-2018
30,Lights Down Low,MAX Featuring gnash,38,30,18,02-17-2018
31,All The Stars,Kendrick Lamar & SZA,54,31,5,02-17-2018
32,Sky Walker,Miguel Featuring Travis Scott,31,29,20,02-17-2018
33,Plain Jane,A$AP Ferg Featuring Nicki Minaj,34,26,20,02-17-2018
34,Filthy,Justin Timberlake,51,9,5,02-17-2018
35,Young Dumb & Broke,Khalid,35,18,30,02-17-2018
36,Gucci Gang,Lil Pump,26,3,22,02-17-2018
37,Marry Me,Thomas Rhett,39,35,10,02-17-2018
38,Sorry Not Sorry,Demi Lovato,42,6,31,02-17-2018
39,Outside Today,YoungBoy Never Broke Again,45,39,4,02-17-2018
40,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,33,3,41,02-17-2018
41,I Get The Bag,Gucci Mane Featuring Migos,37,11,25,02-17-2018
42,River,Eminem Featuring Ed Sheeran,44,11,8,02-17-2018
43,Ric Flair Drip,Offset & Metro Boomin,46,39,15,02-17-2018
44,Lemon,N*E*R*D & Rihanna,47,40,14,02-17-2018
45,End Game,Taylor Swift Featuring Ed Sheeran & Future,43,18,12,02-17-2018
46,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,50,40,20,02-17-2018
47,Roll In Peace,Kodak Black Featuring XXXTENTACION,40,31,25,02-17-2018
48,Walk It Talk It,Migos Featuring Drake,18,18,2,02-17-2018
49,El Farsante,Ozuna & Romeo Santos,92,49,2,02-17-2018
50,Narcos,Migos,36,36,2,02-17-2018
51,Written In The Sand,Old Dominion,58,51,12,02-17-2018
52,You Make It Easy,Jason Aldean,28,28,2,02-17-2018
53,Good Old Days,Macklemore Featuring Kesha,59,53,16,02-17-2018
54,Five More Minutes,Scotty McCreery,61,54,10,02-17-2018
55,Wait,Maroon 5,56,55,4,02-17-2018
56,The Champion,Carrie Underwood Featuring Ludacris,,47,2,02-17-2018
57,Pick It Up,Famous Dex Featuring A$AP Rocky,66,57,13,02-17-2018
58,Yours,Russell Dickerson,57,49,17,02-17-2018
59,Broken Halos,Chris Stapleton,62,59,11,02-17-2018
60,New Freezer,Rich The Kid Featuring Kendrick Lamar,75,60,2,02-17-2018
61,Heaven,Kane Brown,67,61,7,02-17-2018
62,You Broke Up With Me,Walker Hayes,69,62,16,02-17-2018
63,This Is Me,Keala Settle & The Greatest Showman Ensemble,71,58,6,02-17-2018
64,Betrayed,Lil Xan,65,64,13,02-17-2018
65,One Foot,WALK THE MOON,74,65,6,02-17-2018
66,Like I Loved You,Brett Young,70,46,20,02-17-2018
67,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",63,43,4,02-17-2018
68,Echame La Culpa,Luis Fonsi & Demi Lovato,72,47,12,02-17-2018
69,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",99,69,4,02-17-2018
70,Nowadays,Lil Skies Featuring Landon Cube,68,55,5,02-17-2018
71,Losing Sleep,Chris Young,60,60,20,02-17-2018
72,Notice Me,Migos Featuring Post Malone,52,52,2,02-17-2018
73,Man Of The Woods,Justin Timberlake,,73,1,02-17-2018
74,All On Me,Devin Dawson,76,74,11,02-17-2018
75,Legends,Kelsea Ballerini,84,75,10,02-17-2018
76,No Smoke,YoungBoy Never Broke Again,77,61,10,02-17-2018
77,Red Roses,Lil Skies Featuring Landon Cube,80,69,5,02-17-2018
78,Beautiful Trauma,P!nk,88,78,7,02-17-2018
79,Tell Me You Love Me,Demi Lovato,78,53,11,02-17-2018
80,Candy Paint,Post Malone,82,50,16,02-17-2018
81,Dura,Daddy Yankee,,81,1,02-17-2018
82,La Modelo,Ozuna x Cardi B,79,52,7,02-17-2018
83,Diplomatic Immunity,Drake,55,7,3,02-17-2018
84,Most People Are Good,Luke Bryan,94,84,2,02-17-2018
85,Rewrite The Stars,Zac Efron & Zendaya,81,70,6,02-17-2018
86,Codeine Dreaming,Kodak Black Featuring Lil Wayne,86,52,11,02-17-2018
87,Whatever It Takes,Imagine Dragons,,87,2,02-17-2018
88,IDGAF,Dua Lipa,93,88,4,02-17-2018
89,BBO (Bad Bitches Only),Migos Featuring 21 Savage,48,48,2,02-17-2018
90,Hardaway,Derez De'Shon,,90,1,02-17-2018
91,Mayores,Becky G Featuring Bad Bunny,95,74,16,02-17-2018
92,At The Club,Jacquees X Dej Loaf,,92,1,02-17-2018
93,The Long Way,Brett Eldredge,,93,1,02-17-2018
94,Singles You Up,Jordan Davis,,94,1,02-17-2018
95,Criminal,Natti Natasha x Ozuna,,95,2,02-17-2018
96,Corazon,Maluma X Nego do Borel,100,87,6,02-17-2018
97,Sick Boy,The Chainsmokers,90,65,3,02-17-2018
98,A Girl Like You,Easton Corbin,,98,1,02-17-2018
99,Rock,Plies,,99,2,02-17-2018
100,Supplies,Justin Timberlake,,71,2,02-17-2018
1,God's Plan,Drake,1,1,2,02-10-2018
2,Perfect,Ed Sheeran,2,1,23,02-10-2018
3,Finesse,Bruno Mars & Cardi B,5,3,5,02-10-2018
4,Havana,Camila Cabello Featuring Young Thug,3,1,25,02-10-2018
5,Rockstar,Post Malone Featuring 21 Savage,4,1,20,02-10-2018
6,Bad At Love,Halsey,6,5,22,02-10-2018
7,New Rules,Dua Lipa,8,7,27,02-10-2018
8,MotorSport,"Migos, Nicki Minaj & Cardi B",11,6,14,02-10-2018
9,Say Something,Justin Timberlake Featuring Chris Stapleton,,9,1,02-10-2018
10,Thunder,Imagine Dragons,9,4,40,02-10-2018
11,Meant To Be,Bebe Rexha & Florida Georgia Line,12,11,15,02-10-2018
12,Stir Fry,Migos,52,12,6,02-10-2018
13,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,10,4,21,02-10-2018
14,Let You Down,NF,14,14,16,02-10-2018
15,Love.,Kendrick Lamar Featuring Zacari,15,11,32,02-10-2018
16,Him & I,G-Eazy & Halsey,16,15,9,02-10-2018
17,I Fall Apart,Post Malone,19,16,19,02-10-2018
18,Walk It Talk It,Migos Featuring Drake,,18,1,02-10-2018
19,Bartier Cardi,Cardi B Featuring 21 Savage,20,14,6,02-10-2018
20,Too Good At Goodbyes,Sam Smith,13,4,21,02-10-2018
21,How Long,Charlie Puth,21,21,17,02-10-2018
22,Shape Of You,Ed Sheeran,22,1,56,02-10-2018
23,The Middle,"Zedd, Maren Morris & Grey",,23,1,02-10-2018
24,Gummo,6ix9ine,18,12,12,02-10-2018
25,Bodak Yellow (Money Moves),Cardi B,23,1,31,02-10-2018
26,Gucci Gang,Lil Pump,17,3,21,02-10-2018
27,Feel It Still,Portugal. The Man,25,4,33,02-10-2018
28,You Make It Easy,Jason Aldean,,28,1,02-10-2018
29,Believer,Imagine Dragons,28,4,52,02-10-2018
30,Wolves,Selena Gomez X Marshmello,26,20,15,02-10-2018
31,Sky Walker,Miguel Featuring Travis Scott,29,29,19,02-10-2018
32,Never Be The Same,Camila Cabello,37,30,7,02-10-2018
33,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,46,3,40,02-10-2018
34,Plain Jane,A$AP Ferg Featuring Nicki Minaj,27,26,19,02-10-2018
35,Young Dumb & Broke,Khalid,35,18,29,02-10-2018
36,Narcos,Migos,,36,1,02-10-2018
37,I Get The Bag,Gucci Mane Featuring Migos,24,11,24,02-10-2018
38,Lights Down Low,MAX Featuring gnash,38,38,17,02-10-2018
39,Marry Me,Thomas Rhett,36,35,9,02-10-2018
40,Roll In Peace,Kodak Black Featuring XXXTENTACION,31,31,24,02-10-2018
41,Mine,Bazzi,56,41,2,02-10-2018
42,Sorry Not Sorry,Demi Lovato,32,6,30,02-10-2018
43,End Game,Taylor Swift Featuring Ed Sheeran & Future,30,18,11,02-10-2018
44,River,Eminem Featuring Ed Sheeran,34,11,7,02-10-2018
45,Outside Today,YoungBoy Never Broke Again,51,45,3,02-10-2018
46,Ric Flair Drip,Offset & Metro Boomin,39,39,14,02-10-2018
47,Lemon,N*E*R*D & Rihanna,40,40,13,02-10-2018
48,BBO (Bad Bitches Only),Migos Featuring 21 Savage,,48,1,02-10-2018
49,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,42,24,23,02-10-2018
50,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,45,40,19,02-10-2018
51,Filthy,Justin Timberlake,33,9,4,02-10-2018
52,Notice Me,Migos Featuring Post Malone,,52,1,02-10-2018
53,Supastars,Migos,,53,1,02-10-2018
54,All The Stars,Kendrick Lamar & SZA,54,43,4,02-10-2018
55,Diplomatic Immunity,Drake,7,7,2,02-10-2018
56,Wait,Maroon 5,88,56,3,02-10-2018
57,Yours,Russell Dickerson,49,49,16,02-10-2018
58,Written In The Sand,Old Dominion,60,58,11,02-10-2018
59,Good Old Days,Macklemore Featuring Kesha,55,54,15,02-10-2018
60,Losing Sleep,Chris Young,62,60,19,02-10-2018
61,Five More Minutes,Scotty McCreery,64,61,9,02-10-2018
62,Broken Halos,Chris Stapleton,85,62,10,02-10-2018
63,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",43,43,3,02-10-2018
64,White Sand,"Migos Featuring Travis Scott, Ty Dolla $ign & Big Sean",,64,1,02-10-2018
65,Betrayed,Lil Xan,73,65,12,02-10-2018
66,Pick It Up,Famous Dex Featuring A$AP Rocky,58,58,12,02-10-2018
67,Heaven,Kane Brown,67,67,6,02-10-2018
68,Nowadays,Lil Skies Featuring Landon Cube,57,55,4,02-10-2018
69,You Broke Up With Me,Walker Hayes,70,67,15,02-10-2018
70,Like I Loved You,Brett Young,63,46,19,02-10-2018
71,This Is Me,Keala Settle & The Greatest Showman Ensemble,66,58,5,02-10-2018
72,Echame La Culpa,Luis Fonsi & Demi Lovato,68,47,11,02-10-2018
73,Gang Gang,Migos,,73,1,02-10-2018
74,One Foot,WALK THE MOON,75,74,5,02-10-2018
75,New Freezer,Rich The Kid Featuring Kendrick Lamar,,75,1,02-10-2018
76,All On Me,Devin Dawson,81,76,10,02-10-2018
77,No Smoke,YoungBoy Never Broke Again,61,61,9,02-10-2018
78,Tell Me You Love Me,Demi Lovato,79,53,10,02-10-2018
79,La Modelo,Ozuna x Cardi B,76,52,6,02-10-2018
80,Red Roses,Lil Skies Featuring Landon Cube,74,69,4,02-10-2018
81,Rewrite The Stars,Zac Efron & Zendaya,77,70,5,02-10-2018
82,Candy Paint,Post Malone,78,50,15,02-10-2018
83,Higher We Go (Intro),Migos,,83,1,02-10-2018
84,Legends,Kelsea Ballerini,87,79,9,02-10-2018
85,Auto Pilot,Migos,,85,1,02-10-2018
86,Codeine Dreaming,Kodak Black Featuring Lil Wayne,72,52,10,02-10-2018
87,Emoji A Chain,Migos,,87,1,02-10-2018
88,Beautiful Trauma,P!nk,91,88,6,02-10-2018
89,Round Here Buzz,Eric Church,80,56,19,02-10-2018
90,Sick Boy,The Chainsmokers,65,65,2,02-10-2018
91,Rubbin Off The Paint,YBN Nahmir,69,46,13,02-10-2018
92,El Farsante,Ozuna & Romeo Santos,,92,1,02-10-2018
93,IDGAF,Dua Lipa,92,92,3,02-10-2018
94,Most People Are Good,Luke Bryan,,94,1,02-10-2018
95,Mayores,Becky G Featuring Bad Bunny,94,74,15,02-10-2018
96,CC,Migos Featuring Gucci Mane,,96,1,02-10-2018
97,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",89,81,5,02-10-2018
98,MIC Drop,BTS Featuring Desiigner,84,28,10,02-10-2018
99,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",83,83,3,02-10-2018
100,Corazon,Maluma X Nego do Borel,93,87,5,02-10-2018
1,God's Plan,Drake,,1,1,02-03-2018
2,Perfect,Ed Sheeran,2,1,22,02-03-2018
3,Havana,Camila Cabello Featuring Young Thug,1,1,24,02-03-2018
4,Rockstar,Post Malone Featuring 21 Savage,3,1,19,02-03-2018
5,Finesse,Bruno Mars & Cardi B,4,3,4,02-03-2018
6,Bad At Love,Halsey,5,5,21,02-03-2018
7,Diplomatic Immunity,Drake,,7,1,02-03-2018
8,New Rules,Dua Lipa,8,8,26,02-03-2018
9,Thunder,Imagine Dragons,6,4,39,02-03-2018
10,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,7,4,20,02-03-2018
11,MotorSport,"Migos, Nicki Minaj & Cardi B",10,6,13,02-03-2018
12,Meant To Be,Bebe Rexha & Florida Georgia Line,17,12,14,02-03-2018
13,Too Good At Goodbyes,Sam Smith,9,4,20,02-03-2018
14,Let You Down,NF,14,14,15,02-03-2018
15,Love.,Kendrick Lamar Featuring Zacari,12,11,31,02-03-2018
16,Him & I,G-Eazy & Halsey,15,15,8,02-03-2018
17,Gucci Gang,Lil Pump,11,3,20,02-03-2018
18,Gummo,6ix9ine,13,12,11,02-03-2018
19,I Fall Apart,Post Malone,20,16,18,02-03-2018
20,Bartier Cardi,Cardi B Featuring 21 Savage,16,14,5,02-03-2018
21,How Long,Charlie Puth,22,21,16,02-03-2018
22,Shape Of You,Ed Sheeran,21,1,55,02-03-2018
23,Bodak Yellow (Money Moves),Cardi B,19,1,30,02-03-2018
24,I Get The Bag,Gucci Mane Featuring Migos,24,11,23,02-03-2018
25,Feel It Still,Portugal. The Man,23,4,32,02-03-2018
26,Wolves,Selena Gomez X Marshmello,25,20,14,02-03-2018
27,Plain Jane,A$AP Ferg Featuring Nicki Minaj,27,26,18,02-03-2018
28,Believer,Imagine Dragons,26,4,51,02-03-2018
29,Sky Walker,Miguel Featuring Travis Scott,33,29,18,02-03-2018
30,End Game,Taylor Swift Featuring Ed Sheeran & Future,18,18,10,02-03-2018
31,Roll In Peace,Kodak Black Featuring XXXTENTACION,36,31,23,02-03-2018
32,Sorry Not Sorry,Demi Lovato,28,6,29,02-03-2018
33,Filthy,Justin Timberlake,29,9,3,02-03-2018
34,River,Eminem Featuring Ed Sheeran,34,11,6,02-03-2018
35,Young Dumb & Broke,Khalid,32,18,28,02-03-2018
36,Marry Me,Thomas Rhett,35,35,8,02-03-2018
37,Never Be The Same,Camila Cabello,30,30,6,02-03-2018
38,Lights Down Low,MAX Featuring gnash,41,38,16,02-03-2018
39,Ric Flair Drip,Offset & Metro Boomin,43,39,13,02-03-2018
40,Lemon,N*E*R*D & Rihanna,40,40,12,02-03-2018
41,What Lovers Do,Maroon 5 Featuring SZA,31,9,22,02-03-2018
42,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,37,24,22,02-03-2018
43,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",64,43,2,02-03-2018
44,Mi Gente,J Balvin & Willy William Featuring Beyonce,39,3,30,02-03-2018
45,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,42,40,18,02-03-2018
46,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,45,3,39,02-03-2018
47,Bank Account,21 Savage,38,12,29,02-03-2018
48,Attention,Charlie Puth,44,5,40,02-03-2018
49,Yours,Russell Dickerson,49,49,15,02-03-2018
50,Unforgettable,French Montana Featuring Swae Lee,48,3,42,02-03-2018
51,Outside Today,YoungBoy Never Broke Again,71,51,2,02-03-2018
52,Stir Fry,Migos,60,52,5,02-03-2018
53,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",51,46,20,02-03-2018
54,All The Stars,Kendrick Lamar & SZA,53,43,3,02-03-2018
55,Good Old Days,Macklemore Featuring Kesha,54,54,14,02-03-2018
56,Mine,Bazzi,,56,1,02-03-2018
57,Nowadays,Lil Skies Featuring Landon Cube,55,55,3,02-03-2018
58,Pick It Up,Famous Dex Featuring A$AP Rocky,66,58,11,02-03-2018
59,Greatest Love Story,LANCO,65,45,21,02-03-2018
60,Written In The Sand,Old Dominion,59,59,10,02-03-2018
61,No Smoke,YoungBoy Never Broke Again,78,61,8,02-03-2018
62,Losing Sleep,Chris Young,61,61,18,02-03-2018
63,Like I Loved You,Brett Young,52,46,18,02-03-2018
64,Five More Minutes,Scotty McCreery,83,64,8,02-03-2018
65,Sick Boy,The Chainsmokers,,65,1,02-03-2018
66,This Is Me,Keala Settle & The Greatest Showman Ensemble,58,58,4,02-03-2018
67,Heaven,Kane Brown,76,67,5,02-03-2018
68,Echame La Culpa,Luis Fonsi & Demi Lovato,57,47,10,02-03-2018
69,Rubbin Off The Paint,YBN Nahmir,62,46,12,02-03-2018
70,You Broke Up With Me,Walker Hayes,68,67,14,02-03-2018
71,Supplies,Justin Timberlake,,71,1,02-03-2018
